umap_x,umap_y,label
0.80434597,-0.9394811,1
0.8044041,-0.064389475,1
0.80444175,-0.2542535,1
0.8044655,-0.9393501,1
0.80450314,-0.06492472,1
0.8045744,-1.2013428,1
0.8046661,-1.2012208,1
0.80466753,-0.064576544,1
0.80481166,-0.9395563,1
0.8049256,-0.067266256,1
0.8051017,-0.52293795,1
0.80510217,-0.041480932,1
0.80510736,-0.042373426,1
0.8051958,-0.18800475,1
0.8052329,-0.042442236,1
0.8052962,-0.2770399,1
0.8053346,-0.042517845,1
0.80564094,-0.9402668,1
0.80574983,-1.1598616,1
0.80579317,-0.3882248,1
0.8058973,-0.8432789,1
0.8059223,-0.22672097,1
0.8060392,-0.97702354,1
0.8061998,-0.18764839,1
0.8064087,-0.3847523,1
0.8064642,-0.8448775,1
0.8064991,-1.1424787,1
0.8065003,-1.2002745,1
0.8065073,-0.86061084,1
0.80656457,-0.35391688,1
0.80683994,-0.18634537,1
0.80690664,-0.9437803,1
0.80705434,-0.06584557,1
0.80717576,-0.013767045,1
0.8072823,-0.84653234,1
0.8074205,-1.1525402,1
0.8074258,-0.013684417,1
0.8075855,-0.2811226,1
0.8076028,-0.06704258,1
0.8078072,-0.18767792,1
0.8079052,-0.27828646,1
0.8079397,-0.3533413,1
0.80794454,-0.00993088,1
0.80796427,-0.35632473,1
0.807984,-0.53832036,1
0.80800974,-0.23730104,1
0.80815965,-1.1979647,1
0.80826026,-0.18699713,1
0.8082611,-0.95880336,1
0.8083268,-0.9425253,1
0.80841506,-1.1449976,1
0.80846906,-0.06802988,1
0.80847377,-1.1999518,1
0.80851203,-0.8480682,1
0.8085276,-0.8657097,1
-1.2664617,1.148464,0
-0.75112283,0.9221123,0
-0.6987811,1.0318686,0
-0.967643,1.5248603,0
0.064012036,1.5402828,0
-0.8157617,0.7600197,0
-0.6763555,1.1842388,0
0.26567084,0.962611,0
0.30990562,1.1118406,0
-1.5423326,1.1499084,0
-0.69167364,1.0620854,0
-0.03305799,1.5124805,0
-0.8652077,0.7041316,0
0.46243423,1.6143028,0
0.1216409,1.3236824,0
-0.15588924,1.7558144,0
-0.7411495,1.4098685,0
-1.3576834,1.1969626,0
-0.9945317,1.6328051,0
-0.46174505,1.8523948,0
-0.52752125,1.1015174,0
0.14314587,1.3477114,0
0.0852393,1.615036,0
-1.3059365,1.6013685,0
0.3424327,1.4109963,0
-0.6333504,1.2059697,0
-0.44519052,1.8448093,0
-0.6761358,1.4644319,0
-0.43386087,1.8566365,0
-0.22621156,1.605451,0
-1.1668802,1.7145107,0
-0.5205514,0.9681267,0
-0.45150125,1.7659881,0
-0.11535006,1.4693465,0
0.10026108,1.6215938,0
-0.99517643,1.6512334,0
0.07970722,1.5998874,0
0.11608473,1.1168832,0
-0.76860887,0.9249524,0
-0.12401777,1.4291861,0
-0.60184187,0.70505315,0
-1.1902622,1.60236,0
-0.013681252,1.4521606,0
-0.748642,1.4096212,0
-0.6968977,0.86808056,0
-1.29422,1.6043915,0
-1.2701241,1.2536368,0
-0.03748592,1.3585362,0
-0.62399775,0.7391138,0
0.07575455,1.0779297,0
-0.6124509,1.1238706,0
-0.15672949,1.4119518,0
-0.6876642,1.4398695,0
0.26653823,1.0200735,0
-0.8276939,0.6727735,0
-0.72269577,1.5812781,0
-1.1743801,1.7164296,0
0.18230306,1.3605958,0
-0.5732465,0.91467124,0
-0.74960077,0.75843114,0
-1.3924456,1.1245914,0
-0.66633874,1.0362592,0
-0.65143746,0.92552495,0
-0.41235682,1.8345566,0
-0.90107864,0.6841353,0
-0.4374239,1.3543702,0
0.16559322,1.2937098,0
-0.24996154,1.5098583,0
-0.58360845,0.96225524,0
-0.0024464717,1.4505454,0
-0.42816168,1.4681486,0
0.014392886,1.4532598,0
-0.9869436,1.6201918,0
0.1848239,1.001432,0
-1.5728618,1.1207824,0
-1.3356577,1.2321808,0
0.17446244,1.270818,0
-0.08019123,1.4584532,0
-0.55229753,1.1174177,0
-1.271829,1.586804,0
-1.1843147,1.209812,0
0.32180128,1.138997,0
-0.27172032,1.2893945,0
0.18133447,1.2830995,0
-0.96324635,0.98731583,0
-1.3027409,1.6263919,0
-0.7154875,1.4600327,0
-0.40881458,1.3762336,0
-0.7881651,0.61146706,0
-0.2121543,1.276852,0
-0.3946442,1.4978317,0
-1.1362278,1.5184556,0
-0.44903076,1.7101902,0
-0.7937053,0.7490183,0
-0.5151335,1.184948,0
-0.67111784,0.99226993,0
0.27644464,1.0442039,0
0.2662676,1.37262,0
-1.2780893,1.2998095,0
-0.4160196,1.8145031,0
-1.2342483,1.6551487,0
0.014052349,1.4537396,0
-0.98271006,1.6370701,0
0.027383253,1.0849082,0
-1.141307,1.5255551,0
-0.055051107,1.5447321,0
-0.43689162,1.8247781,0
-1.033358,1.4792689,0
0.06299869,1.1396148,0
0.38139686,1.6189042,0
-1.4028497,1.0600542,0
-1.20643,1.1822792,0
-0.8234976,0.6271624,0
-1.2330843,1.5568874,0
-0.4643126,0.91667324,0
0.14392152,1.3461066,0
-0.7207062,0.67662203,0
-0.71672577,1.5111048,0
-0.06474886,2.0260587,0
-0.61724865,0.7062239,0
-1.0792019,1.5889455,0
-0.7260744,1.6058421,0
-0.88284636,1.0389513,0
-0.6700715,1.4977213,0
-0.6733148,0.9988059,0
0.41174328,1.6156273,0
-1.4368763,1.155344,0
-0.73994076,1.6256204,0
-0.47326738,1.0447862,0
0.3968887,1.6188191,0
-1.2730687,1.6374626,0
-0.66108596,0.8235948,0
-0.16124585,1.3917563,0
-0.52510655,0.9592718,0
-0.45028704,1.877044,0
0.12236873,1.3237108,0
-0.86295056,0.70793295,0
-0.6007736,1.1519666,0
-0.059526738,1.5571601,0
-0.7232388,1.5871713,0
0.06980035,1.6499103,0
-0.6265661,0.9643198,0
-0.13949989,1.76833,0
0.07048437,1.6504583,0
-0.115807734,1.6220052,0
-0.28543943,1.2726976,0
-0.14587988,1.764662,0
0.19695383,1.0474039,0
-1.2589102,1.3215166,0
0.20125413,1.3411294,0
-1.3878447,1.0894754,0
-0.5206487,1.0342137,0
0.36032084,1.6285236,0
-0.74109226,1.6259538,0
0.08649104,1.6903237,0
-0.2669723,1.2923402,0
-0.4311357,0.8871363,0
0.124720015,1.3266578,0
-1.4777232,1.3183523,0
-0.60978544,0.71687144,0
-0.43558556,1.4003226,0
-0.7460605,0.6528116,0
-1.2699932,1.5864855,0
-1.1638062,1.218707,0
0.20534281,1.1006875,0
-0.1146717,1.4746662,0
-0.52636385,1.8297821,0
-0.6751741,0.73986596,0
-0.48474798,1.8426528,0
-0.11227088,1.6263041,0
-0.60805887,0.9420745,0
-0.26625738,1.2643036,0
-0.1377668,1.7764133,0
0.18602122,1.0014937,0
-0.0748704,1.5759839,0
-1.2103056,1.179124,0
-0.79825795,0.7847553,0
-0.7090115,0.67066294,0
-0.69679236,1.4275497,0
-0.5497727,0.951284,0
-0.533776,1.0839351,0
-0.9137587,1.0272741,0
-0.7838226,0.7924294,0
0.11465303,0.11045136,0
-0.22883023,1.6995887,0
0.2663282,1.372589,0
-1.2678413,1.2093782,0
-1.4866623,1.14675,0
-0.45731407,1.6969987,0
0.12290776,1.6557895,0
-0.7262348,1.3917623,0
-0.8034375,0.8116391,0
-0.528853,1.8356161,0
-0.8463146,0.91557986,0
-0.2088513,1.2747304,0
-1.4128615,1.0658689,0
-0.5956243,1.0311923,0
-0.06178026,1.4485732,0
-0.70357925,1.0384461,0
-0.108813494,1.6164918,0
-0.23794647,1.7096637,0
-0.8648356,0.7045864,0
-0.08880273,1.6854855,0
-0.4123439,1.401628,0
-0.6456609,1.0897908,0
-0.751199,1.6296672,0
-0.5284233,1.833305,0
0.24631734,1.0502477,0
-0.47530922,1.8128891,0
0.12168754,1.32091,0
-0.47523355,1.0692375,0
-0.8318704,0.7038222,0
-0.09065709,1.6884742,0
-0.71499854,0.6722747,0
0.3300547,1.3782748,0
-0.61106205,0.7039806,0
0.26655287,1.302742,0
-0.45176622,1.1077687,0
-0.40739122,1.4185508,0
-0.6124967,0.7174208,0
-0.72987574,1.3884137,0
-0.66984177,1.485644,0
0.03425717,1.4770525,0
0.2043884,1.2714127,0
0.43303844,1.5781169,0
0.4481633,1.6068794,0
-0.630113,1.0379218,0
-1.270076,1.2099061,0
-0.70101625,1.4176588,0
-0.51587915,1.8472893,0
-0.745637,0.8367195,0
-0.13937235,1.7683382,0
-0.58607376,0.98431706,0
-0.662038,0.8195349,0
-1.3070445,1.6011963,0
-1.1889,1.1971645,0
0.4431445,1.652042,0
-0.881675,0.6769421,0
-0.60690093,1.1843022,0
-0.44400778,1.4141008,0
-1.0991855,1.6405337,0
-0.85215193,0.63821334,0
-0.63683254,1.1515342,0
-1.2473713,1.5665478,0
-1.1719186,1.5905241,0
-0.40847105,1.3978058,0
0.27288246,0.9497261,0
-0.03214123,1.5066588,0
-0.83495,1.4924518,0
-1.0990567,1.6474773,0
-0.19871247,1.2973152,0
-0.11294853,1.6220741,0
-0.98694783,1.6278657,0
-0.41111323,0.8616549,0
-0.595667,1.128386,0
0.37593266,1.6253562,0
-0.7150962,0.6766292,0
-1.5710185,1.143403,0
-1.2821803,1.5920763,0
-1.2685765,1.1391888,0
-0.8334559,0.9302499,0
0.005614604,1.4657646,0
-0.99721885,1.6546638,0
-0.04899535,1.5358669,0
0.011548384,1.0690038,0
0.10420642,1.7167705,0
-0.41814813,1.4002304,0
-0.19239126,1.3859189,0
-0.59933054,1.1664612,0
0.39908013,1.879912,0
-0.45056987,0.8512093,0
-0.9662785,0.979064,0
0.16526604,1.3489932,0
-0.49837348,1.8408122,0
-1.3513442,1.2232633,0
-0.56551754,0.8681618,0
-0.77348775,0.9260451,0
-0.26093206,1.4075809,0
0.30126774,1.3322381,0
0.07454401,1.1527525,0
-0.8518252,0.71907914,0
0.31067264,1.1255039,0
-0.72481406,0.69049424,0
0.17938569,1.2488499,0
0.41243866,1.5628421,0
-0.037810046,1.5145079,0
-0.83044964,0.84124583,0
-0.18316506,1.3312002,0
-1.2815274,1.1435969,0
-0.526632,0.98788434,0
-1.4019771,1.065746,0
-0.0610725,1.5518507,0
-0.84626716,1.6830155,0
0.32803476,1.3799381,0
0.050933227,1.1282786,0
-1.2510277,1.313165,0
-0.95218474,1.6880121,0
-1.2633063,1.1035235,0
0.45755336,1.6121613,0
0.05593301,1.1303388,0
0.4301929,1.5754254,0
0.08725725,1.6914707,0
0.2940004,1.317039,0
-0.20378882,1.3715636,0
-1.0516517,1.5079443,0
0.049060155,1.520449,0
-0.6771707,1.4652222,0
0.15151525,1.2993785,0
0.28866455,1.0700581,0
0.13714986,1.2208896,0
-1.165452,1.5683765,0
-0.4348445,1.6833768,0
-0.7238535,0.8555,0
-0.25754976,1.4308872,0
-0.11826281,1.434196,0
0.09781155,1.1667776,0
0.46855128,1.6196462,0
0.22013907,1.3719676,0
-0.8203951,0.95435715,0
-1.1099522,1.4840918,0
-0.1556352,1.6739979,0
0.2661409,1.3719889,0
-1.5129732,1.1091583,0
-0.99909425,1.6520534,0
0.37640226,1.6250982,0
0.18645173,1.0004867,0
-0.7654408,1.3794793,0
-1.3034784,1.280251,0
0.17449136,1.3625255,0
0.13016306,1.6490679,0
0.17766754,1.3608377,0
-0.898767,0.6834627,0
-0.81744665,0.94970787,0
-0.21431631,1.6372802,0
0.2887648,1.069171,0
0.19282417,1.1762098,0
-0.12389633,1.639906,0
-1.1464003,1.5078332,0
-1.2636424,1.1034782,0
0.050227594,1.1248437,0
-0.0055627897,1.3316511,0
-1.2236503,1.5631626,0
-1.4625885,1.058628,0
-0.2447451,1.5361465,0
-0.4529781,1.4969302,0
0.27638748,1.0456588,0
-0.4342374,1.8349537,0
-0.5353192,1.0672679,0
-0.8710735,0.6827201,0
-0.9807318,1.4917225,0
-0.8026688,0.7800608,0
-0.8950663,0.68337476,0
0.06534679,1.6414369,0
-0.4415657,1.7503716,0
0.19576125,1.1912067,0
-0.051749997,1.4457881,0
-1.304895,1.2780414,0
0.19536793,1.1669315,0
0.19637561,0.9984707,0
0.19862416,1.1298696,0
0.108402446,1.7246816,0
-0.5485484,1.0572261,0
-0.5933415,1.1343035,0
-0.20622264,1.685823,0
-0.44889107,0.88089067,0
-0.080772065,1.5833817,0
-0.7923074,0.64795154,0
0.18357971,1.288795,0
-0.67636096,1.1859322,0
0.11789109,1.6598662,0
-0.4946988,1.0435635,0
-0.97680056,1.6629847,0
-0.44208026,1.4059945,0
-0.10602915,1.5066241,0
0.273577,1.0379364,0
0.27283558,0.9495245,0
-1.3087487,1.6036505,0
-1.2074401,1.1809183,0
-0.45086104,1.6236496,0
-0.59106916,1.1532542,0
0.2087548,1.0990763,0
-0.7024715,1.3321089,0
-0.04103287,1.4505203,0
0.04038082,1.1315709,0
-0.519051,1.0831972,0
-0.44178733,1.7096732,0
-0.6535836,0.7281359,0
0.17485835,1.3621308,0
-0.6750579,1.1835814,0
0.28054595,1.0639473,0
0.2651806,1.305851,0
-0.7184065,1.5622865,0
-0.9768594,1.5765805,0
0.07427491,1.6512386,0
-0.8137168,0.9503303,0
-0.5065759,1.0553764,0
-1.2695073,1.5845506,0
0.13887829,1.2258319,0
-0.7523518,0.7634259,0
0.19263773,1.1287435,0
0.14666861,1.2354977,0
-0.8048541,0.6574453,0
-1.5369958,1.0766866,0
-0.45047167,1.5092204,0
-0.5138137,1.8378298,0
-0.67518383,1.2047852,0
-0.75228524,1.6297412,0
-0.67184496,1.4777498,0
-0.2343746,1.6928931,0
-0.40288714,1.3889508,0
-1.2771785,1.2196429,0
-1.1982099,1.5557159,0
-1.3570067,1.2210623,0
-0.18524022,1.3221953,0
-0.1116345,1.7360995,0
-1.1009011,1.6446426,0
-0.6948169,0.78989446,0
-1.1201245,1.6659553,0
-1.4073806,1.0655624,0
0.04534506,1.0527356,0
-0.7525397,1.6303843,0
-0.9767466,1.6650175,0
-0.65904236,0.96821463,0
-1.2508891,1.6202742,0
-1.4599878,1.0666364,0
-0.44784218,0.8284106,0
-0.77252275,0.8309708,0
-0.23201787,1.5893879,0
-0.8385943,1.441126,0
-0.013093577,1.4478723,0
-0.7928066,1.5796199,0
-0.5416636,0.9538446,0
0.16915777,1.282641,0
-0.66548586,0.9868066,0
-0.6981257,1.0768331,0
-0.4113482,0.8579358,0
-0.67809916,1.0116825,0
-0.70394164,0.7815672,0
0.07333147,1.0762048,0
-0.9098684,1.7004759,0
-0.045678418,1.6780075,0
-0.7732335,0.8303939,0
-0.6850973,0.7589468,0
-0.66036224,0.942336,0
-0.8051457,0.77655226,0
-0.79834694,0.78471196,0
-0.46392018,1.666004,0
-0.5799825,1.0229522,0
-1.2865916,1.0974339,0
-0.75845057,1.6184808,0
-0.4127541,1.3960853,0
0.19671732,1.0660163,0
-0.18194808,1.3286573,0
0.3640638,1.1048862,0
-0.18037948,1.3337,0
-0.11915944,1.6807284,0
-0.7246188,1.4581764,0
-1.3130355,1.6253715,0
0.12156533,1.7319056,0
-0.23845296,1.704194,0
-0.019883187,1.4056151,0
-0.7857074,0.7900076,0
-0.006261222,1.4486015,0
-0.5953154,1.1480106,0
0.15854585,1.3173679,0
-0.3101449,1.2914344,0
-1.1347926,1.5189908,0
-0.44113746,0.78762245,0
-1.2827219,1.5940939,0
0.30241638,1.0967331,0
-0.42969304,1.4446026,0
-0.088087,1.6737852,0
-0.46365374,0.7829846,0
-0.7556183,0.7415049,0
-0.75120467,0.62448454,0
-0.39674938,1.3823367,0
-0.6979506,1.0815831,0
-0.57978714,1.0353875,0
-0.9576181,0.94173205,0
-0.38370734,1.3487911,0
0.19612823,1.1662288,0
0.27639163,0.9500738,0
-0.09369808,1.7010806,0
-0.6660106,1.1426214,0
-1.0843855,1.6116676,0
-1.3754894,1.2162138,0
-0.45116693,1.3924607,0
-0.019500615,1.4033786,0
-0.5981184,1.166254,0
-0.44248044,1.4497362,0
-1.1633179,1.6051363,0
-0.9661487,1.5030421,0
-0.8679678,0.6534144,0
-0.73061746,1.4569051,0
-0.6070937,0.7153667,0
-0.2000295,1.3762591,0
-1.185463,1.5377139,0
-0.9682513,1.5249976,0
-1.2105185,1.2031776,0
0.47945246,1.6265098,0
-0.4592799,1.7468218,0
-0.06482821,2.024302,0
0.20119685,1.2846177,0
-0.26789695,1.2637658,0
0.055410277,1.5387397,0
0.45674556,1.6075811,0
-0.6468386,1.0824922,0
-0.82947296,1.5139056,0
0.07016757,1.6496049,0
-1.5245872,1.0918084,0
-0.069828816,1.5312283,0
-1.4151927,1.1186649,0
-0.6932861,1.1445131,0
-0.58583605,1.1478806,0
-0.46899801,1.7118428,0
-0.47355494,1.7013141,0
-0.5249067,0.95889014,0
-0.7320531,0.8542018,0
-1.1044946,1.4787589,0
0.2817773,0.9522407,0
0.0768809,1.6511463,0
-0.96691203,0.9714298,0
0.061687782,1.615686,0
-0.9708554,1.5481708,0
-0.32797936,1.3114713,0
-0.46846464,1.8530054,0
-0.4766408,1.7090106,0
-0.44631767,1.5155658,0
-0.5215702,1.8268559,0
-0.8246057,1.4947747,0
-0.64553607,1.0901799,0
-0.78197926,1.5959401,0
-0.51438653,1.8426664,0
-0.5256993,0.8704047,0
0.17706026,1.2550391,0
-0.13731289,1.7760342,0
-1.2828294,1.2194453,0
-1.1788131,1.2037662,0
-1.2708421,1.2268288,0
-0.8847771,1.0379641,0
-0.7211016,0.75277156,0
-0.71074206,0.034050558,0
0.14836398,1.302581,0
-1.2170928,1.6584363,0
-1.5009412,1.071472,0
-0.18117279,1.7396226,0
-0.5281476,1.1013613,0
-0.4073056,1.8307717,0
-1.3922104,1.1279103,0
-0.7187296,0.6837188,0
-0.79828405,0.75380087,0
-0.8171738,0.9483252,0
-1.1416723,1.5258206,0
-0.47746658,1.829197,0
-1.2338297,1.5492522,0
-0.45294994,1.519331,0
0.2844279,1.1219603,0
-0.46712944,0.9708856,0
-0.80731606,0.9590377,0
0.076093085,1.6159065,0
-0.9840632,1.6020572,0
-1.3834718,1.2176183,0
-0.9609017,0.945841,0
-0.6460494,1.0364424,0
0.18544593,1.0027171,0
-0.80462885,1.5655254,0
-1.3092433,1.2443793,0
-0.13668402,1.4253021,0
0.025599563,1.0760851,0
-0.70647985,1.4563619,0
-0.836717,1.4560571,0
-1.238235,1.2025601,0
-1.2428124,1.5780362,0
-0.5192533,0.9726952,0
-0.9964604,1.6516435,0
-0.8727635,1.6973854,0
-1.2751615,1.5892749,0
-0.48376304,0.84399843,0
-0.5198646,1.0842307,0
-1.2133071,1.1776512,0
-1.1951511,1.7002665,0
-0.40589878,1.374962,0
-0.27346724,1.268592,0
-0.84920996,0.8906532,0
-1.36671,1.2174277,0
-1.1804441,1.2160485,0
-0.6801988,0.9363779,0
-0.39645317,1.4413224,0
-0.43460888,0.8850127,0
-1.5506517,1.0949697,0
-0.45745817,1.7507093,0
-0.69946975,1.0777807,0
-0.757905,0.6225367,0
-1.4001944,1.065631,0
-0.19296046,1.6493498,0
-0.66921943,1.4932209,0
-0.39950413,1.5060333,0
-0.42921022,1.3494475,0
-0.41301015,0.8158858,0
-0.45413062,1.7514644,0
-0.61052907,0.7039892,0
-0.718238,1.5064257,0
-0.45638278,1.6465214,0
-0.9483611,1.6907427,0
-0.19482397,1.3002297,0
0.26413935,0.96446794,0
-1.5754592,1.1444868,0
-1.2028651,1.202722,0
-0.6427164,1.0920846,0
0.031420935,1.098605,0
-0.16014312,1.748376,0
-0.2323019,1.2610378,0
-0.83082205,1.47559,0
-0.39418024,1.4788983,0
0.1215449,1.3211116,0
-0.87428635,0.9556049,0
0.16570245,1.3150401,0
-0.6946438,1.0847467,0
-0.6977315,0.93999535,0
-0.76975876,1.6063458,0
-0.5150432,1.0841675,0
-0.4275985,1.3739113,0
0.18072022,1.2723413,0
-0.7471863,1.4114115,0
-1.0545005,1.517649,0
-0.52068996,1.0784051,0
-1.2685273,1.3145583,0
-0.4155533,0.8166861,0
0.29277638,1.1506102,0
-0.5828381,0.97520816,0
-1.0728003,1.5664922,0
-0.84221804,1.3933161,0
-0.112508155,1.3847829,0
-0.4736336,1.7207981,0
-0.68333536,1.0929984,0
-1.2088746,1.617687,0
-0.71936184,0.751084,0
-1.5376723,1.0766261,0
0.18670925,1.0123972,0
-0.6621114,0.9752612,0
-1.4440545,1.0683379,0
-1.2895604,1.6335,0
-0.9846021,1.6094162,0
0.20491797,1.3061984,0
-0.6240283,0.7323428,0
-1.3070018,1.2741435,0
-0.6490298,0.9328937,0
-1.2772746,1.1386214,0
-1.1499071,1.7010369,0
-0.8343305,1.4310496,0
-1.4191862,1.1240898,0
0.07246513,1.6503812,0
-0.71508193,1.5214683,0
-1.2380127,1.5605475,0
-0.06202161,1.553396,0
-0.8294385,0.626547,0
-0.019365652,1.3884684,0
0.05674822,1.5523057,0
0.19013919,1.4163359,0
-0.60934657,1.0040919,0
-0.48157763,1.8247598,0
-0.13839,1.7737699,0
-0.6458392,1.0899603,0
-0.0406464,1.4490199,0
-0.46121642,0.9664958,0
-1.2986512,1.618798,0
-1.4341022,1.1670164,0
0.07931307,1.0811553,0
0.016963448,1.0806057,0
-1.2766663,1.5902565,0
-1.5461874,1.091654,0
-0.77222157,0.6122927,0
-1.1563702,1.6625024,0
-0.79702115,1.3793516,0
-0.83879805,0.7320697,0
-0.4766646,1.1412259,0
0.47283137,1.6216154,0
-0.427249,1.4722917,0
-0.7857344,0.93632376,0
-0.61002445,0.71203035,0
-1.4114227,1.14594,0
-1.5698206,1.1392852,0
-0.48150998,1.8252697,0
0.30187336,1.0935956,0
-1.1168504,1.6662731,0
0.20233372,1.1031231,0
-1.225722,1.1650175,0
-0.52208376,1.0444158,0
0.1925344,1.1283343,0
-0.4233556,1.455639,0
-0.585801,1.1482245,0
-0.8532312,1.687295,0
-0.67627275,1.2015151,0
0.16956277,1.3806915,0
0.19011535,1.0388547,0
0.12915231,1.1304054,0
-0.8472769,0.850928,0
-0.21193981,1.6730714,0
0.39982992,1.8811092,0
-0.45634535,1.6459914,0
-0.001940743,1.3288351,0
-0.51636493,0.9771394,0
-0.8383763,0.9320917,0
-0.69532436,1.049564,0
0.16575488,1.3601567,0
0.10055568,1.6215587,0
-1.2669145,1.638989,0
-0.9622821,0.9479892,0
-0.8464498,0.9269181,0
-0.47150126,1.8561382,0
-0.36809412,1.3500112,0
-1.0800266,1.5895934,0
-0.5637893,1.0375319,0
0.43080002,1.611847,0
-0.14495084,1.6660683,0
-0.71401554,1.5225838,0
-1.1631038,1.2187134,0
-0.43361825,1.6944033,0
-0.04880371,1.683915,0
-1.1710452,1.5974889,0
-1.9745349,0.5787345,0
-0.41011178,1.3782946,0
-0.7527056,1.6268632,0
0.2810662,0.95177436,0
-1.2393208,1.5759788,0
-0.729207,0.70482373,0
-0.62325704,0.7394989,0
-0.9768198,1.6633925,0
0.05694789,1.5456592,0
-0.45028293,1.3903447,0
-0.063068725,1.5540965,0
-0.64608246,1.089591,0
-0.46328226,0.969799,0
-0.229812,1.6581974,0
0.3680793,1.6275876,0
-0.83881885,0.9324932,0
-0.79493845,0.7049242,0
-0.9579866,0.99461836,0
-1.3087373,1.2385489,0
-0.9618964,0.9896983,0
-0.45106152,1.5365345,0
0.46904954,1.620334,0
-0.1373808,1.776762,0
0.14217055,1.3171239,0
-0.8333397,1.5023419,0
-0.05443155,1.541998,0
-0.73344564,0.89179796,0
-0.53534955,0.97916603,0
-0.13647744,1.7751739,0
-0.67550087,1.18963,0
0.2315577,1.0014635,0
-0.67316973,1.472849,0
0.055573344,1.5526835,0
0.30184087,1.0942605,0
-0.6025601,1.0320108,0
0.19808397,1.0899683,0
-0.8350521,1.4522824,0
-0.44355777,1.4009687,0
0.10196483,1.7150494,0
-1.2949083,1.2239362,0
-0.22261614,1.3415352,0
-1.1646423,1.7132287,0
-0.8469391,0.9274419,0
-0.84209484,0.93810123,0
-1.1602113,1.2207935,0
-0.80315256,1.3780355,0
-0.21071793,1.2763656,0
-0.4925093,1.8307018,0
-0.11435065,1.4297802,0
-0.7163964,0.88821113,0
-0.65205234,0.7287971,0
0.22689821,0.9972492,0
-0.007364544,1.4487345,0
-0.4098555,1.4387841,0
-0.6121069,0.9931723,0
-1.538351,1.0773956,0
-0.6281715,1.034073,0
-0.5529826,0.94249845,0
-0.18084984,1.3968854,0
-0.78573245,0.9168462,0
-0.6643939,0.7329729,0
0.30416113,1.1001111,0
-0.47509238,1.0732108,0
0.1554404,1.2864221,0
-0.7098242,1.0343777,0
-0.39480054,1.4873444,0
-0.2361578,1.689959,0
-0.26472178,1.2755928,0
-0.4740418,1.0486255,0
-0.04422157,1.6800939,0
-0.7404571,1.3834265,0
-0.5025316,1.0377758,0
-0.62147194,0.7340876,0
-0.6474712,1.0887609,0
0.086431295,1.6932477,0
-0.57772297,1.0335466,0
-0.7935187,0.7862703,0
-0.6686765,1.2194077,0
-0.73191386,1.1550349,0
-0.18007614,1.3361883,0
-0.16326363,1.3720837,0
0.085229374,1.6918736,0
-1.2222979,1.1677798,0
-0.14992902,1.403448,0
-0.7656097,1.609309,0
0.074452154,1.1530664,0
-0.4074266,1.3795313,0
-0.41037187,1.4099765,0
-0.8490418,0.63891476,0
-0.45520124,1.3956102,0
-0.6991272,1.0775063,0
-0.636586,1.2072132,0
-0.58076954,0.85097224,0
-0.4664447,1.851008,0
0.19072214,1.0039688,0
0.26699108,1.3024479,0
-0.4800308,1.4241556,0
-0.4987586,1.0408248,0
0.20885776,1.0948204,0
0.26954946,0.9577473,0
-0.4401461,0.82513285,0
-0.59960055,1.1403897,0
-1.479825,1.3199607,0
-0.09934321,1.7049762,0
0.06918539,1.6558198,0
-0.7335203,0.7597625,0
-0.747448,0.83803767,0
0.04402908,1.053991,0
0.053675473,1.5085361,0
0.1818148,1.2883421,0
-0.014775718,1.4492073,0
-1.1438318,1.6970723,0
-0.6218346,0.707921,0
-0.6628986,0.9813869,0
-0.48167643,1.8253168,0
0.0798482,1.0833772,0
-0.8259124,0.83715737,0
-0.43628666,1.3578621,0
-0.4537067,1.6295954,0
-0.5872738,1.1373166,0
0.26070082,1.3273801,0
-0.4445298,1.5305004,0
-0.035989046,1.5099216,0
-1.4799747,1.3200953,0
-1.2758771,1.6399357,0
0.17527127,1.259587,0
-0.521905,1.0793256,0
-0.7399858,0.75491285,0
-1.1326789,1.6654675,0
-0.8126464,0.7440496,0
-0.42050457,1.4605528,0
-1.05044,1.5089924,0
-0.491586,1.085359,0
-0.8698706,1.0479003,0
0.20675857,1.3499085,0
-0.064894564,2.026598,0
-0.7133373,0.6713194,0
-0.6567637,1.0545695,0
-0.8633549,0.7065554,0
-0.24432456,1.2698547,0
-0.114801586,1.4292526,0
-0.76046354,0.6482464,0
-1.2112697,1.606547,0
-0.44959548,1.5358846,0
-0.8239106,1.4658284,0
0.05991614,1.6035508,0
-0.4099565,1.4035773,0
-0.84675026,0.92414516,0
0.013154956,1.3205156,0
-0.84003633,1.448254,0
-0.74137723,1.6261548,0
-0.9444287,1.0069668,0
-0.6984342,1.0769169,0
-0.4037413,1.8343239,0
-0.12488848,1.7572595,0
-1.117385,1.6665889,0
-1.2028524,1.2387822,0
-1.2724781,1.2232662,0
-0.65666014,0.9826311,0
-0.6683199,1.2191149,0
-1.2390765,1.5635462,0
0.10468889,1.7183857,0
0.070090346,1.0737236,0
-0.15022857,1.4224693,0
-0.20820807,1.3593915,0
0.2557818,0.9828332,0
-1.4331074,1.0651385,0
-0.3974259,1.4501086,0
0.2555552,0.9834737,0
-0.44492018,0.85777146,0
-1.461431,1.1651733,0
-0.7552837,0.760199,0
-0.5416925,0.93661004,0
0.18869369,1.2943211,0
-0.24406716,1.2645117,0
-0.89915586,0.68343675,0
-0.6604036,0.972453,0
-1.4661986,1.1677184,0
-1.2552154,1.3184534,0
-1.215083,1.2040577,0
